"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Environmental Information Processing","Signal transduction","hsa04390","Hippo signaling pathway","43/1571","157/9507",0.273885350318471,1.6574334980762,3.69557497457116,0.000371948670320875,0.0108277373099394,0.0079983285761325,"6591/60/4092/71/7534/7048/330/3397/7042/10413/5520/5054/4087/6934/8312/658/10971/25937/6788/1454/4088/126374/7532/3996/7003/84612/7477/1742/2736/5501/80326/7533/122786/2535/83439/56288/23286/7004/1856/84552/1741/8326/7481",43
"Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","57/1571","224/9507",0.254464285714286,1.53990576975539,3.63817822729447,0.000379920607366294,0.0108277373099394,0.0079983285761325,"1019/468/5901/7048/10524/7514/4792/8061/4801/7538/7042/7417/4791/5728/821/4087/8829/5534/7094/5567/3600/9184/64682/3554/5533/2874/7419/4088/10000/9020/114/10393/6929/2648/4893/25847/7132/208/545/581/113/3551/6777/2113/6416/51433/51434/83660/898/3716/8379/4773/55697/7416/109/3718/115",57
"Cellular Processes","Cellular community - eukaryotes","hsa04510","Focal adhesion","52/1571","203/9507",0.25615763546798,1.55015317657167,3.52519350213858,0.000569155363742247,0.0148276113761141,0.0109529908595487,"858/60/71/330/3688/5728/7410/3696/7408/3675/2889/7094/5747/2012/6654/9564/6714/29780/10000/5908/80310/5923/4233/2317/3480/3655/394/10298/208/2909/3694/1956/3911/3479/5578/5501/1729/1398/1285/3693/5829/83660/3678/3918/81/87/1277/1793/55742/2316/1288/3915",52
"Genetic Information Processing","Chromosome","hsa03083","Polycomb repressive complex","26/1571","83/9507",0.313253012048193,1.89566924604848,3.6463238474909,0.000606978243466657,0.0148276113761141,0.0109529908595487,"57332/7322/121536/84333/11335/84733/54881/1876/22992/10138/26013/9212/57666/8473/221937/23269/3607/4149/57713/23429/26053/23466/7027/1912/171023/3054",26
"Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","38/1571","138/9507",0.27536231884058,1.66637146099134,3.50828996093705,0.000710398855270857,0.0155731550403116,0.0115037156345792,"382/60/71/4792/3688/7410/2776/81873/6197/2533/5747/3661/9564/6714/10097/10000/7456/9138/208/7186/3551/6416/64283/10458/1398/57180/5829/5609/3678/391/5606/927/925/4773/29110/1793/2212/148022",38
"Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","42/1571","157/9507",0.267515923566879,1.61888853300466,3.47890544262469,0.000733472659909198,0.0155731550403116,0.0115037156345792,"677/805/678/1019/55957/6009/7048/5481/7042/4616/801/4683/7417/5728/5054/10111/4087/8878/1875/5534/4361/5533/7419/5883/4088/9261/1021/10000/144715/4893/208/545/2308/5501/2113/1978/6237/898/5606/4773/3486/7416",42
"Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","28/1571","93/9507",0.301075268817204,1.82197490811277,3.54404400358212,0.000774104197910228,0.0155731550403116,0.0115037156345792,"1019/5743/1643/330/4792/4616/3688/5728/3675/5747/1021/10000/7187/4149/54205/3655/208/581/7186/3911/3551/1285/6256/898/3918/1288/3915/1164",28
"Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","39/1571","144/9507",0.270833333333333,1.63896403564609,3.43744942142952,0.00086396553700043,0.015840195159303,0.0117009751869274,"10524/7417/6261/5718/3516/9861/5687/5685/2776/7419/5714/488/23369/10000/9821/54205/208/5709/7186/5332/6667/6311/5578/2904/6095/4287/25814/2081/10528/23152/5710/5715/11273/9706/56652/8408/7416/2906/5704",39
"Organismal Systems","Aging","hsa04211","Longevity regulating pathway","27/1571","90/9507",0.3,1.81546785486951,3.45826272457306,0.00101260970093896,0.015840195159303,0.0117009751869274,"468/6009/5468/10891/5567/3643/10000/9821/114/8660/3667/51422/4893/3480/208/581/2308/113/5565/3479/79602/1978/57521/10645/8408/109/115",27
"Organismal Systems","Sensory system","hsa04750","Inflammatory mediator regulation of TRP channels","29/1571","99/9507",0.292929292929293,1.77267905020929,3.4383829781174,0.00102375819517443,0.015840195159303,0.0117009751869274,"805/801/5583/3269/2776/5580/5567/3554/817/5734/6714/114/5321/5581/3556/41/5332/113/3479/5578/5501/5029/79054/2150/5606/51393/109/8398/115",29
"Human Diseases","Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection","51/1571","203/9507",0.251231527093596,1.52034253856067,3.33417712363501,0.00102745758829877,0.015840195159303,0.0117009751869274,"382/60/71/10376/9076/4792/841/10672/3688/7277/5861/2597/10686/4691/2017/4430/55971/10972/81873/3554/84790/6714/9181/10097/7456/9138/10383/2768/6188/54205/7132/26999/9267/581/7186/3551/4643/10381/9266/10458/4645/5777/57180/4628/8795/4641/4651/8797/1902/55930/2212",51
"Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","34/1571","122/9507",0.278688524590164,1.68650019304818,3.39538955619548,0.00105378423362963,0.015840195159303,0.0117009751869274,"6009/10890/5468/5520/10891/1080/92579/2194/6319/81617/3643/10000/32/8660/3667/51422/3480/29904/208/2308/6720/5209/5565/3479/6517/79602/1978/2997/57521/23216/5214/10645/8408/2998",34
"Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","88/1571","391/9507",0.225063938618926,1.36198781950995,3.25211837778936,0.00106527628264318,0.015840195159303,0.0117009751869274,"57181/805/468/5743/4697/10376/57142/5481/4729/516/841/64116/9167/801/7417/517/7277/779/5718/2597/1337/9377/8312/9861/4041/5687/5685/5534/2776/4891/498/1454/5533/3643/4842/7419/5714/488/91252/10023/1965/84790/5610/10000/9821/8660/10383/3667/201266/4893/54205/7132/208/5709/7477/7186/5332/83464/4040/3551/64837/4706/2904/5663/10381/80326/2535/6868/2081/5609/3831/5710/23516/126328/351/5715/1128/7385/1856/9706/8408/7416/2906/8851/5704/8326/3416/7481",88
"Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","44/1571","170/9507",0.258823529411765,1.56628599243644,3.31468885701573,0.00116531526581294,0.0166057425378345,0.0122664764822415,"7296/60/1019/1643/71/7048/4780/7042/4616/5728/4087/6934/8312/4041/6597/4257/10023/6654/4088/1021/10000/7039/3162/4233/4893/3480/208/6595/581/7477/1956/6603/4040/5578/80326/2535/83439/6599/196528/57492/1856/8326/8193/7481",44
"Environmental Information Processing","Signal transduction","hsa04150","mTOR signaling pathway","41/1571","158/9507",0.259493670886076,1.57034139345253,3.2163775629414,0.00159869205862066,0.0218701073619307,0.0161552039607983,"6009/79899/6194/5728/96459/28956/1975/4041/201163/6197/81929/81617/3643/8140/6654/523/10000/3667/4893/9894/3480/7132/208/7477/9681/4040/3551/3479/5578/2887/80326/2535/1978/57521/1856/9706/8408/8326/23175/7481/525",41
"Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","83/1571","371/9507",0.223719676549865,1.35385293759362,3.09327037773699,0.00175201312548606,0.0230457111121628,0.0170236093164637,"2876/60/5217/468/5216/9782/4697/6432/71/10376/203228/4729/516/9167/25981/517/7277/5861/5718/129401/1337/9377/9861/8878/5687/5685/5534/283/8632/498/81929/10280/5533/4842/5714/10452/1965/84790/9821/10383/23165/3084/54205/7132/29979/581/5709/7186/6311/64837/57122/4706/2904/10381/6506/5071/2521/1768/8701/9883/84557/23064/140775/2081/5903/3831/5710/5606/126328/5715/11273/7385/29110/9706/1767/8408/7416/2906/5704/4927/9542/65018/29107",83
"Cellular Processes","Cell growth and death","hsa04216","Ferroptosis","15/1571","42/9507",0.357142857142857,2.16127125579704,3.35570813185622,0.00202261847211287,0.0256198339800963,0.0189250851191847,"64116/7417/2879/1356/2181/4891/7419/2729/5094/2730/7037/3162/5621/84557/23516",15
"Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","59/1571","252/9507",0.234126984126984,1.41683337880028,2.9837382069242,0.00267415407564831,0.0324660916339384,0.0239823391571105,"382/858/7048/51324/27131/10890/27243/8766/10938/22841/8411/4087/23111/81873/4734/29934/51028/55737/830/868/4088/22905/64411/6714/10097/28964/1213/26056/1759/7456/23550/7037/11267/3480/116987/9267/84612/163/1956/64750/1175/2870/9135/409/9266/56288/2869/57180/5662/51160/23327/80230/118813/84552/8853/30011/6456/50807/23362",59
"Cellular Processes","Transport and catabolism","hsa04137","Mitophagy - animal","29/1571","105/9507",0.276190476190476,1.67138310448304,3.07780500792931,0.00275297268240998,0.0324660916339384,0.0239823391571105,"7316/23710/468/3091/9804/11337/8878/64786/10452/1965/6714/345778/4286/4893/7186/6667/64750/7311/192111/5071/664/84557/10075/6237/4580/29110/79735/8408/65018",29
"Metabolism","Metabolism of other amino acids","hsa00450","Selenocompound metabolism","8/1571","17/9507",0.470588235294118,2.8477927135208,3.39258527376987,0.00325205982704227,0.0353301092041956,0.0260979569375406,"7296/92935/118672/9061/9060/22929/4548/51540",8
"Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","39/1571","154/9507",0.253246753246753,1.53253779956517,2.96429554026177,0.00327162892355327,0.0353301092041956,0.0260979569375406,"133686/9249/4522/23498/55312/10327/25902/8942/10243/4831/248/23475/50808/1503/26289/124454/2729/2730/29968/586/587/154807/169355/10797/790/79646/10201/224/2356/1723/60490/122481/4830/7372/8566/158/125061/219/54579",39
"Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","42/1571","169/9507",0.248520710059172,1.50393786793924,2.94089541092449,0.00338608591943556,0.0353301092041956,0.0260979569375406,"7316/23710/81671/3146/6009/203228/3091/26003/5728/5861/9140/11337/8878/83734/5580/5567/64422/1965/10000/9821/57448/8660/3667/4893/3480/56270/208/3916/7311/53349/664/84557/140775/2081/6237/57521/29110/9706/10645/57724/8408/89849",42
"Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","49/1571","204/9507",0.240196078431373,1.45356086419291,2.91356905118829,0.00345052637621319,0.0353301092041956,0.0260979569375406,"858/60/1655/71/27250/3091/7042/6194/3688/7410/4087/1975/2017/2817/5567/5747/817/6654/6714/6774/10000/9138/5329/4233/4893/3480/208/7477/1956/3479/5578/5501/80326/6469/2535/3693/6548/5777/5829/3678/6237/960/51196/6382/1277/2316/8326/7023/7481",49
"Environmental Information Processing","Signal transduction","hsa04371","Apelin signaling pathway","36/1571","140/9507",0.257142857142857,1.55611530417387,2.94927162565614,0.00351453951934411,0.0353301092041956,0.0260979569375406,"805/10672/801/6194/6261/5054/10891/4087/2770/2776/5567/4635/4842/4088/4205/10000/2793/56848/114/5581/51422/4893/9759/208/5332/113/5565/4209/182/6548/84557/4899/6237/10014/109/115",36
"Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","74/1571","333/9507",0.222222222222222,1.34479100360704,2.84960616919389,0.00362899957410855,0.0353301092041956,0.0260979569375406,"3280/84667/1019/5743/6009/9636/27175/535/841/3688/5728/4799/5520/3516/3696/6934/8312/5315/3675/4853/5567/5747/5734/6654/5610/1021/3661/523/10000/7187/6772/3996/3955/4893/3655/7132/208/84612/545/581/2308/7477/3694/1956/3911/3551/182/5663/80326/55534/2535/1285/83439/23545/3693/56288/5829/1978/3678/898/3716/3918/29110/1856/1277/84552/1741/8326/9794/1288/7481/148022/3915/525",74
"Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","29/1571","107/9507",0.271028037383178,1.64014229879177,2.96272031270445,0.00371895886359954,0.0353301092041956,0.0260979569375406,"805/3945/468/55671/57223/3939/801/10891/5315/3276/5534/2776/92579/5567/5533/817/10000/32/51422/5255/5836/208/2308/5332/5565/5834/2997/5214/2998",29
"Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","34/1571","133/9507",0.255639097744361,1.54701521467577,2.82649954432739,0.00494218882707682,0.0456818534827101,0.0337446747794719,"23710/10769/7048/7042/4616/5728/9140/11337/3276/92579/1454/3643/5347/6654/4088/80854/6774/10000/8660/3667/51422/4893/3480/208/10018/2308/1956/5565/3551/3479/6517/664/114907/1263",34
